Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker
2025-02-05 00:00:00-05:00,101.77999877929688,103.56999969482422,99.31999969482422,101.36000061035156,90628300,0.0,0.0,PLTR
2025-02-06 00:00:00-05:00,101.08999633789062,111.54499816894531,100.26000213623047,111.27999877929688,128217500,0.0,0.0,PLTR
2025-02-07 00:00:00-05:00,111.66000366210938,116.30000305175781,110.44999694824219,110.8499984741211,143795400,0.0,0.0,PLTR
2025-02-10 00:00:00-05:00,112.02999877929688,116.76000213623047,108.72000122070312,116.6500015258789,99938100,0.0,0.0,PLTR
2025-02-11 00:00:00-05:00,116.5,118.66000366210938,112.0999984741211,112.62000274658203,94311700,0.0,0.0,PLTR
2025-02-12 00:00:00-05:00,110.29000091552734,117.58999633789062,110.0,117.38999938964844,75316900,0.0,0.0,PLTR
2025-02-13 00:00:00-05:00,117.30999755859375,118.38999938964844,115.1500015258789,117.91000366210938,60027000,0.0,0.0,PLTR
2025-02-14 00:00:00-05:00,117.9000015258789,120.66999816894531,116.80000305175781,119.16000366210938,65528900,0.0,0.0,PLTR
2025-02-18 00:00:00-05:00,120.94000244140625,125.0,118.43000030517578,124.62000274658203,84227200,0.0,0.0,PLTR
2025-02-19 00:00:00-05:00,123.86000061035156,125.41000366210938,108.55999755859375,112.05999755859375,147487300,0.0,0.0,PLTR
2025-02-20 00:00:00-05:00,102.91000366210938,107.4000015258789,95.80000305175781,106.2699966430664,243093900,0.0,0.0,PLTR
2025-02-21 00:00:00-05:00,107.68000030517578,109.06999969482422,100.0,101.3499984741211,129063200,0.0,0.0,PLTR
2025-02-24 00:00:00-05:00,95.87999725341797,99.01000213623047,89.30000305175781,90.68000030517578,184485000,0.0,0.0,PLTR
2025-02-25 00:00:00-05:00,90.6500015258789,91.69999694824219,85.25,87.83999633789062,132626300,0.0,0.0,PLTR
2025-02-26 00:00:00-05:00,89.16000366210938,91.69000244140625,87.58999633789062,89.30999755859375,94428700,0.0,0.0,PLTR
2025-02-27 00:00:00-05:00,91.91000366210938,93.62000274658203,84.16999816894531,84.7699966430664,99680500,0.0,0.0,PLTR
2025-02-28 00:00:00-05:00,79.9800033569336,85.18000030517578,78.58000183105469,84.91999816894531,125977400,0.0,0.0,PLTR
2025-03-03 00:00:00-05:00,88.55000305175781,90.4800033569336,82.52999877929688,83.41999816894531,114573900,0.0,0.0,PLTR
2025-03-04 00:00:00-05:00,80.16000366210938,88.5,79.30000305175781,84.4000015258789,116800300,0.0,0.0,PLTR
2025-03-05 00:00:00-05:00,86.3499984741211,90.30000305175781,82.5,90.12999725341797,116053000,0.0,0.0,PLTR
2025-03-06 00:00:00-05:00,87.50499725341797,88.33999633789062,80.01000213623047,80.45999908447266,117340600,0.0,0.0,PLTR
2025-03-07 00:00:00-05:00,80.0250015258789,85.16000366210938,79.1500015258789,84.91000366210938,105377100,0.0,0.0,PLTR
2025-03-10 00:00:00-04:00,82.0,82.69000244140625,74.56999969482422,76.37999725341797,136843800,0.0,0.0,PLTR
2025-03-11 00:00:00-04:00,75.78500366210938,80.74500274658203,75.52999877929688,78.05000305175781,109351500,0.0,0.0,PLTR
2025-03-12 00:00:00-04:00,83.4800033569336,84.55000305175781,79.86000061035156,83.6500015258789,116525100,0.0,0.0,PLTR
2025-03-13 00:00:00-04:00,82.84500122070312,83.73999786376953,78.31999969482422,79.62000274658203,100927200,0.0,0.0,PLTR
2025-03-14 00:00:00-04:00,82.97000122070312,87.2699966430664,82.16000366210938,86.23999786376953,113985000,0.0,0.0,PLTR
2025-03-17 00:00:00-04:00,88.44000244140625,88.81999969482422,84.5,87.3499984741211,99348900,0.0,0.0,PLTR
2025-03-18 00:00:00-04:00,85.77999877929688,86.16999816894531,81.80000305175781,83.88999938964844,93236500,0.0,0.0,PLTR
2025-03-19 00:00:00-04:00,84.55000305175781,87.98999786376953,82.86000061035156,86.0999984741211,89797400,0.0,0.0,PLTR
2025-03-20 00:00:00-04:00,85.54000091552734,89.80000305175781,85.12000274658203,87.38999938964844,105547400,0.0,0.0,PLTR
2025-03-21 00:00:00-04:00,85.8499984741211,91.06999969482422,84.45999908447266,90.95999908447266,116748700,0.0,0.0,PLTR
2025-03-24 00:00:00-04:00,93.4000015258789,97.38999938964844,92.27999877929688,96.75,112164700,0.0,0.0,PLTR
2025-03-25 00:00:00-04:00,97.22000122070312,98.16999816894531,95.08000183105469,96.5,78015300,0.0,0.0,PLTR
2025-03-26 00:00:00-04:00,96.29000091552734,97.30000305175781,90.81999969482422,92.27999877929688,82138300,0.0,0.0,PLTR
2025-03-27 00:00:00-04:00,91.01499938964844,93.6500015258789,89.66999816894531,90.08999633789062,82823000,0.0,0.0,PLTR
2025-03-28 00:00:00-04:00,89.22000122070312,89.37000274658203,84.0999984741211,85.8499984741211,90380791,0.0,0.0,PLTR
